"hilbert_index","col","row","brightness","hue","saturation","frequency_assigned"
3228,53,18,0.28818845748901367,0,0,100
3229,53,19,0.3037937581539154,0,0,100
3230,54,19,0.2793218493461609,0,0,100
3231,54,20,0.2932990491390228,0,0,100
3232,53,20,0.31899556517601013,0,0,100
3233,52,20,0.345590740442276,0,0,100
3234,51,20,0.37294358015060425,0,0,100
3235,51,19,0.355170875787735,0,0,100
3236,52,19,0.32912155985832214,0,0,100
3237,52,18,0.31221523880958557,0,0,100
3238,52,17,0.2950226664543152,0,0,100
3239,51,17,0.3183731138706207,0,0,100
3240,51,18,0.3369264602661133,0,0,100
3241,50,18,0.36217600107192993,0,0,100
3242,50,17,0.34223225712776184,0,0,100
3243,49,17,0.3664452135562897,0,0,100
3244,49,18,0.3877999782562256,0,0,100
3245,49,19,0.4087991714477539,0,0,100
3246,50,19,0.3817876875400543,0,0,100
3247,50,20,0.4008922874927521,0,0,100
3248,49,20,0.4292554259300232,0,0,100
3249,49,21,0.448978066444397,0,0,100
3250,49,22,0.4677760601043701,0,0,100
3251,50,22,0.4368676543235779,0,0,100
3252,50,21,0.4193117320537567,0,0,100
3253,51,21,0.39007890224456787,0,0,100
3254,52,21,0.3614693284034729,0,0,100
3255,52,22,0.37660345435142517,0,0,100
3256,51,22,0.4064108729362488,0,0,100
3257,51,23,0.42177584767341614,0,0,100
3258,52,23,0.3908415138721466,0,0,100
3259,52,24,0.4040365219116211,0,0,100
3260,51,24,0.43601521849632263,0,0,100
3261,50,24,0.46869057416915894,0,0,100
3262,50,23,0.4533841013908386,0,0,100
3263,49,23,0.48546102643013,0,0,100
3264,49,24,0.501850426197052,0,0,100
3265,49,25,0.516770601272583,0,0,100
3266,50,25,0.4826248586177826,0,0,100
3267,50,26,0.49503588676452637,0,0,100
3268,49,26,0.5300596952438354,0,0,100
3269,49,27,0.5415709018707275,0,0,100
3270,49,28,0.5511748790740967,0,0,100
3271,50,28,0.51475590467453,0,0,100
3272,50,27,0.5057864785194397,0,0,100
3273,51,27,0.47052496671676636,0,0,100
3274,51,28,0.4788690507411957,0,0,100
3275,52,28,0.44374731183052063,0,0,100
3276,52,27,0.43601521849632263,0,0,100
3277,52,26,0.4267476201057434,0,0,100
3278,51,26,0.4605238437652588,0,0,100
3279,51,25,0.448978066444397,0,0,100
3280,52,25,0.4160486161708832,0,0,100
3281,53,25,0.3840312957763672,0,0,100
3282,53,26,0.39390692114830017,0,0,100
3283,54,26,0.36217600107192993,0,0,100
3284,54,25,0.3530958890914917,0,0,100
3285,55,25,0.3233867585659027,0,0,100
3286,56,25,0.2950226664543152,0,0,100
3287,56,26,0.302609384059906,0,0,100
3288,55,26,0.3317028880119324,0,0,100
3289,55,27,0.3389064371585846,0,0,100
3290,56,27,0.3091810941696167,0,0,100
3291,56,28,0.31466394662857056,0,0,100
3292,55,28,0.344916433095932,0,0,100
3293,54,28,0.37660345435142517,0,0,100
3294,54,27,0.3700413107872009,0,0,100
3295,53,27,0.40246132016181946,0,0,100
3296,53,28,0.40959838032722473,0,0,100
3297,53,29,0.41523683071136475,0,0,100
3298,53,30,0.4193117320537567,0,0,100
3299,54,30,0.3855343461036682,0,0,100
3300,54,29,0.3817876875400543,0,0,100
3301,55,29,0.34966447949409485,0,0,100
3302,56,29,0.31899556517601013,0,0,100
3303,56,30,0.32212600111961365,0,0,100
3304,55,30,0.3530958890914917,0,0,100
3305,55,31,0.355170875787735,0,0,100
3306,56,31,0.3240189850330353,0,0,100
3307,56,32,0.32465246319770813,0,0,100
3308,55,32,0.3558652400970459,0,0,100
3309,54,32,0.38855811953544617,0,0,100
3310,54,31,0.3877999782562256,0,0,100
3311,53,31,0.42177584767341614,0,0,100
3312,53,32,0.4226004481315613,0,0,100
3313,52,32,0.45783334970474243,0,0,100
3314,51,32,0.4940699636936188,0,0,100
3315,51,31,0.493105947971344,0,0,100
3316,52,31,0.45694002509117126,0,0,100
3317,52,30,0.45427048206329346,0,0,100
3318,52,29,0.44985583424568176,0,0,100
3319,51,29,0.48546102643013,0,0,100
3320,51,30,0.49022507667541504,0,0,100
3321,50,30,0.5269629955291748,0,0,100
3322,50,29,0.5218418836593628,0,0,100
3323,49,29,0.55876225233078,0,0,100
3324,49,30,0.5642456412315369,0,0,100
3325,49,31,0.5675614476203918,0,0,100
3326,50,31,0.5300596952438354,0,0,100
3327,50,32,0.5310959815979004,0,0,100
3328,49,32,0.5686710476875305,0,0,100
3329,48,32,0.6065306663513184,0,0,100
3330,48,31,0.6053471565246582,0,0,100
3331,47,31,0.6431313753128052,0,0,100
3332,47,32,0.644388735294342,0,0,100
3333,46,32,0.6819407343864441,0,0,100
3334,45,32,0.7188675403594971,0,0,100
3335,45,31,0.7174649238586426,0,0,100
3336,46,31,0.6806101202964783,0,0,100
3337,46,30,0.6766338348388672,0,0,100
3338,45,30,0.713273286819458,0,0,100
3339,45,29,0.7063416242599487,0,0,100
3340,46,29,0.6700582504272461,0,0,100
3341,47,29,0.6331605315208435,0,0,100
3342,47,30,0.6393740773200989,0,0,100
3343,48,30,0.6018105745315552,0,0,100
3344,48,29,0.5959621667861938,0,0,100
3345,48,28,0.5878696441650391,0,0,100
3346,47,28,0.6245629787445068,0,0,100
3347,47,27,0.6136802434921265,0,0,100
3348,48,27,0.5776263475418091,0,0,100
3349,48,26,0.565348744392395,0,0,100
3350,48,25,0.5511748790740967,0,0,100
3351,47,25,0.5855777859687805,0,0,100
3352,47,26,0.60063636302948,0,0,100
3353,46,26,0.6356386542320251,0,0,100
3354,46,25,0.6197025775909424,0,0,100
3355,45,25,0.6532592177391052,0,0,100
3356,45,26,0.6700582504272461,0,0,100
3357,45,27,0.6846097707748413,0,0,100
3358,46,27,0.649442732334137,0,0,100
3359,46,28,0.6609596610069275,0,0,100
3360,45,28,0.6967503428459167,0,0,100
3361,44,28,0.7316156029701233,0,0,100
3362,43,28,0.7652305364608765,0,0,100
3363,43,27,0.7518967390060425,0,0,100
3364,44,27,0.7188675403594971,0,0,100
3365,44,26,0.7035878896713257,0,0,100
3366,44,25,0.6859482526779175,0,0,100
3367,43,25,0.7174649238586426,0,0,100
3368,43,26,0.7359150052070618,0,0,100
3369,42,26,0.7667266130447388,0,0,100
3370,42,25,0.7475039958953857,0,0,100
3371,41,25,0.775764524936676,0,0,100
3372,41,26,0.7957138419151306,0,0,100
3373,41,27,0.8129942417144775,0,0,100
3374,42,27,0.783377468585968,0,0,100
3375,42,28,0.7972695231437683,0,0,100
3376,41,28,0.8274114727973938,0,0,100
3377,41,29,0.8388014435768127,0,0,100
3378,41,30,0.8470330238342285,0,0,100
3379,42,30,0.8161762356758118,0,0,100
3380,42,29,0.808244526386261,0,0,100
3381,43,29,0.775764524936676,0,0,100
3382,44,29,0.7416868805885315,0,0,100
3383,44,30,0.7489653825759888,0,0,100
3384,43,30,0.783377468585968,0,0,100
3385,43,31,0.7879810333251953,0,0,100
3386,44,31,0.7533667683601379,0,0,100
3387,44,32,0.7548395991325378,0,0,100
3388,43,32,0.7895215749740601,0,0,100
3389,42,32,0.8225775361061096,0,0,100
3390,42,31,0.8209725618362427,0,0,100
3391,41,31,0.8520106673240662,0,0,100
3392,41,32,0.8536763787269592,0,0,100
3393,40,32,0.8824968934059143,0,0,100
3394,39,32,0.9087337851524353,0,0,100
3395,39,31,0.9069606065750122,0,0,100
3396,40,31,0.880774974822998,0,0,100
3397,40,30,0.8756292462348938,0,0,100
3398,40,29,0.8671197891235352,0,0,100
3399,39,29,0.8928995132446289,0,0,100
3400,39,30,0.9016619324684143,0,0,100
3401,38,30,0.9248487949371338,0,0,100
3402,38,29,0.9158610701560974,0,0,100
3403,37,29,0.9357506632804871,0,0,100
3404,37,30,0.9449335932731628,0,0,100
3405,37,31,0.9504865407943726,0,0,100
3406,38,31,0.930283784866333,0,0,100
3407,38,32,0.9321025013923645,0,0,100
3408,37,32,0.9523447751998901,0,0,100
3409,36,32,0.9692332148551941,0,0,100
3410,36,31,0.9673420190811157,0,0,100
3411,35,31,0.980658233165741,0,0,100
3412,35,32,0.9825754761695862,0,0,100
3413,34,32,0.9922179579734802,0,0,100
3414,33,32,0.9980487823486328,0,0,100
3415,33,31,0.9961013793945312,0,0,100
3416,34,31,0.990281879901886,0,0,100
3417,34,30,0.9844964146614075,0,0,100
3418,33,30,0.990281879901886,0,0,100
3419,33,29,0.980658233165741,0,0,100
3420,34,29,0.9749290347099304,0,0,100
3421,35,29,0.9654545783996582,0,0,100
3422,35,30,0.9749290347099304,0,0,100
3423,36,30,0.9616906046867371,0,0,100
3424,36,29,0.9523447751998901,0,0,100
3425,36,28,0.9394130706787109,0,0,100
3426,36,27,0.9230442047119141,0,0,100
3427,35,27,0.9357506632804871,0,0,100
3428,35,28,0.9523447751998901,0,0,100
3429,34,28,0.9616906046867371,0,0,100
3430,33,28,0.9673420190811157,0,0,100
3431,33,27,0.9504865407943726,0,0,100
3432,34,27,0.9449335932731628,0,0,100
3433,34,26,0.9248487949371338,0,0,100
3434,33,26,0.930283784866333,0,0,100
3435,33,25,0.9069606065750122,0,0,100
3436,34,25,0.9016619324684143,0,0,100
3437,35,25,0.8928995132446289,0,0,100
3438,35,26,0.9158610701560974,0,0,100
3439,36,26,0.9034247398376465,0,0,100
3440,36,25,0.880774974822998,0,0,100
3441,37,25,0.8654278516769409,0,0,100
3442,38,25,0.8470330238342285,0,0,100
3443,38,26,0.8688150644302368,0,0,100
3444,37,26,0.8876829743385315,0,0,100
3445,37,27,0.9069606065750122,0,0,100
3446,37,28,0.9230442047119141,0,0,100
3447,38,28,0.9034247398376465,0,0,100
3448,38,27,0.8876829743385315,0,0,100
3449,39,27,0.8654278516769409,0,0,100
3450,39,28,0.880774974822998,0,0,100
3451,40,28,0.8553453087806702,0,0,100
3452,40,27,0.8404413461685181,0,0,100
3453,40,26,0.8225775361061096,0,0,100
3454,39,26,0.8470330238342285,0,0,100
3455,39,25,0.8257970213890076,0,0,100
3456,40,25,0.8019547462463379,0,0,100
3457,40,24,0.7788007855415344,0,0,100
3458,39,24,0.8019547462463379,0,0,100
3459,39,23,0.775764524936676,0,0,100
3460,40,23,0.7533667683601379,0,0,100
3461,40,22,0.725922167301178,0,0,100
3462,40,21,0.6967503428459167,0,0,100
3463,39,21,0.7174649238586426,0,0,100
3464,39,22,0.7475039958953857,0,0,100
3465,38,22,0.7667266130447388,0,0,100
3466,38,21,0.7359150052070618,0,0,100
3467,37,21,0.7518967390060425,0,0,100
3468,37,22,0.783377468585968,0,0,100
3469,37,23,0.8129942417144775,0,0,100
3470,38,23,0.7957138419151306,0,0,100
3471,38,24,0.8225775361061096,0,0,100
3472,37,24,0.8404413461685181,0,0,100
3473,36,24,0.8553453087806702,0,0,100
3474,36,23,0.8274114727973938,0,0,100
3475,35,23,0.8388014435768127,0,0,100
3476,35,24,0.8671197891235352,0,0,100
3477,34,24,0.8756292462348938,0,0,100
3478,33,24,0.880774974822998,0,0,100
3479,33,23,0.8520106673240662,0,0,100
3480,34,23,0.8470330238342285,0,0,100
3481,34,22,0.8161762356758118,0,0,100
3482,33,22,0.8209725618362427,0,0,100
3483,33,21,0.7879810333251953,0,0,100
3484,34,21,0.783377468585968,0,0,100
3485,35,21,0.775764524936676,0,0,100
3486,35,22,0.808244526386261,0,0,100
3487,36,22,0.7972695231437683,0,0,100
3488,36,21,0.7652305364608765,0,0,100
3489,36,20,0.7316156029701233,0,0,100
3490,36,19,0.6967503428459167,0,0,100
3491,35,19,0.7063416242599487,0,0,100
3492,35,20,0.7416868805885315,0,0,100
3493,34,20,0.7489653825759888,0,0,100
3494,33,20,0.7533667683601379,0,0,100
3495,33,19,0.7174649238586426,0,0,100
3496,34,19,0.713273286819458,0,0,100
3497,34,18,0.6766338348388672,0,0,100
3498,33,18,0.6806101202964783,0,0,100
3499,33,17,0.6431313753128052,0,0,100
3500,34,17,0.6393740773200989,0,0,100
3501,35,17,0.6331605315208435,0,0,100
3502,35,18,0.6700582504272461,0,0,100
3503,36,18,0.6609596610069275,0,0,100
3504,36,17,0.6245629787445068,0,0,100
3505,37,17,0.6136802434921265,0,0,100
3506,38,17,0.60063636302948,0,0,100
3507,38,18,0.6356386542320251,0,0,100
3508,37,18,0.649442732334137,0,0,100
3509,37,19,0.6846097707748413,0,0,100
3510,37,20,0.7188675403594971,0,0,100
3511,38,20,0.7035878896713257,0,0,100
3512,38,19,0.6700582504272461,0,0,100
3513,39,19,0.6532592177391052,0,0,100
3514,39,20,0.6859482526779175,0,0,100
3515,40,20,0.6661435961723328,0,0,100
3516,40,19,0.6343984007835388,0,0,100
3517,40,18,0.6018105745315552,0,0,100
3518,39,18,0.6197025775909424,0,0,100
3519,39,17,0.5855777859687805,0,0,100
3520,40,17,0.5686710476875305,0,0,100
3521,41,17,0.5500994324684143,0,0,100
3522,41,18,0.5821567177772522,0,0,100
3523,42,18,0.5609491467475891,0,0,100
3524,42,17,0.5300596952438354,0,0,100
3525,43,17,0.5087587833404541,0,0,100
3526,44,17,0.48641014099121094,0,0,100
3527,44,18,0.51475590467453,0,0,100
3528,43,18,0.5384069085121155,0,0,100
3529,43,19,0.5675614476203918,0,0,100
3530,44,19,0.5426297187805176,0,0,100
3531,44,20,0.5697828531265259,0,0,100
3532,43,20,0.5959621667861938,0,0,100
3533,42,20,0.620914101600647,0,0,100
3534,42,19,0.5913243293762207,0,0,100
3535,41,19,0.6136802434921265,0,0,100
3536,41,20,0.644388735294342,0,0,100
3537,41,21,0.6739959120750427,0,0,100
3538,42,21,0.649442732334137,0,0,100
3539,42,22,0.6766338348388672,0,0,100
3540,41,22,0.7022150158882141,0,0,100
3541,41,23,0.7287633419036865,0,0,100
3542,41,24,0.7533667683601379,0,0,100
3543,42,24,0.725922167301178,0,0,100
3544,42,23,0.7022150158882141,0,0,100
3545,43,23,0.6739959120750427,0,0,100
3546,43,24,0.6967503428459167,0,0,100
3547,44,24,0.6661435961723328,0,0,100
3548,44,23,0.644388735294342,0,0,100
3549,44,22,0.620914101600647,0,0,100
3550,43,22,0.649442732334137,0,0,100
3551,43,21,0.6233443021774292,0,0,100
3552,44,21,0.5959621667861938,0,0,100
3553,45,21,0.5675614476203918,0,0,100
3554,46,21,0.5384069085121155,0,0,100
3555,46,22,0.5609491467475891,0,0,100
3556,45,22,0.5913243293762207,0,0,100
3557,45,23,0.6136802434921265,0,0,100
3558,45,24,0.6343984007835388,0,0,100
3559,46,24,0.6018105745315552,0,0,100
3560,46,23,0.5821567177772522,0,0,100
3561,47,23,0.5500994324684143,0,0,100
3562,47,24,0.5686710476875305,0,0,100
3563,48,24,0.5352614521980286,0,0,100
3564,48,23,0.5177809000015259,0,0,100
3565,48,22,0.4989185035228729,0,0,100
3566,47,22,0.5300596952438354,0,0,100
3567,47,21,0.5087587833404541,0,0,100
3568,48,21,0.4788690507411957,0,0,100
3569,48,20,0.45783334970474243,0,0,100
3570,48,19,0.43601521849632263,0,0,100
3571,47,19,0.463230162858963,0,0,100
3572,47,20,0.48641014099121094,0,0,100
3573,46,20,0.51475590467453,0,0,100
3574,45,20,0.5426297187805176,0,0,100
3575,45,19,0.516770601272583,0,0,100
3576,46,19,0.49022507667541504,0,0,100
3577,46,18,0.46504318714141846,0,0,100
3578,45,18,0.49022507667541504,0,0,100
3579,45,17,0.463230162858963,0,0,100
3580,46,17,0.4394349455833435,0,0,100
3581,47,17,0.41523683071136475,0,0,100
3582,47,18,0.4394349455833435,0,0,100
3583,48,18,0.41361796855926514,0,0,100
3584,48,17,0.3908415138721466,0,0,100
3585,48,16,0.3678794503211975,0,0,100
3586,48,15,0.344916433095932,0,0,100
3587,47,15,0.3664452135562897,0,0,100
3588,47,16,0.3908415138721466,0,0,100
3589,46,16,0.41361796855926514,0,0,100
3590,45,16,0.43601521849632263,0,0,100
3591,45,15,0.4087991714477539,0,0,100
3592,46,15,0.3877999782562256,0,0,100
3593,46,14,0.36217600107192993,0,0,100
3594,45,14,0.3817876875400543,0,0,100
3595,45,13,0.355170875787735,0,0,100
3596,46,13,0.3369264602661133,0,0,100
3597,47,13,0.3183731138706207,0,0,100
3598,47,14,0.34223225712776184,0,0,100
3599,48,14,0.32212600111961365,0,0,100
3600,48,13,0.2996685802936554,0,0,100
3601,48,12,0.27768996357917786,0,0,100
3602,47,12,0.2950226664543152,0,0,100
3603,47,11,0.272318959236145,0,0,100
3604,48,11,0.25632011890411377,0,0,100
3605,48,10,0.23567241430282593,0,0,100
3606,48,9,0.21584318578243256,0,0,100
3607,47,9,0.22931554913520813,0,0,100
3608,47,10,0.2503824830055237,0,0,100
3609,46,10,0.26497361063957214,0,0,100
3610,46,9,0.24267901480197906,0,0,100
3611,45,9,0.25581997632980347,0,0,100
3612,45,10,0.2793218493461609,0,0,100
3613,45,11,0.3037937581539154,0,0,100
3614,46,11,0.28818845748901367,0,0,100
3615,46,12,0.31221523880958557,0,0,100
3616,45,12,0.32912155985832214,0,0,100
3617,44,12,0.345590740442276,0,0,100
3618,43,12,0.3614693284034729,0,0,100
3619,43,11,0.33365216851234436,0,0,100
3620,44,11,0.31899556517601013,0,0,100
3621,44,10,0.2932990491390228,0,0,100
3622,44,9,0.26862117648124695,0,0,100
3623,43,9,0.28096330165863037,0,0,100
3624,43,10,0.3067750334739685,0,0,100
3625,42,10,0.31961920857429504,0,0,100
3626,42,9,0.2927267849445343,0,0,100
3627,41,9,0.3037937581539154,0,0,100
3628,41,10,0.3317028880119324,0,0,100
3629,41,11,0.3607639968395233,0,0,100
3630,42,11,0.3476216495037079,0,0,100
3631,42,12,0.37660345435142517,0,0,100
3632,41,12,0.3908415138721466,0,0,100
3633,41,13,0.42177584767341614,0,0,100
3634,41,14,0.4533841013908386,0,0,100
3635,42,14,0.4368676543235779,0,0,100
3636,42,13,0.4064108729362488,0,0,100
3637,43,13,0.39007890224456787,0,0,100
3638,44,13,0.37294358015060425,0,0,100
3639,44,14,0.4008922874927521,0,0,100
3640,43,14,0.4193117320537567,0,0,100
3641,43,15,0.448978066444397,0,0,100
3642,44,15,0.4292554259300232,0,0,100
3643,44,16,0.45783334970474243,0,0,100
3644,43,16,0.4788690507411957,0,0,100
3645,42,16,0.4989185035228729,0,0,100
3646,42,15,0.4677760601043701,0,0,100
3647,41,15,0.48546102643013,0,0,100
3648,41,16,0.5177809000015259,0,0,100
3649,40,16,0.5352614521980286,0,0,100
3650,39,16,0.5511748790740967,0,0,100
3651,39,15,0.516770601272583,0,0,100
3652,40,15,0.501850426197052,0,0,100
3653,40,14,0.46869057416915894,0,0,100
3654,40,13,0.43601521849632263,0,0,100
3655,39,13,0.448978066444397,0,0,100
3656,39,14,0.4826248586177826,0,0,100
3657,38,14,0.49503588676452637,0,0,100
3658,38,13,0.4605238437652588,0,0,100
3659,37,13,0.47052496671676636,0,0,100
3660,37,14,0.5057864785194397,0,0,100
3661,37,15,0.5415709018707275,0,0,100
3662,38,15,0.5300596952438354,0,0,100
3663,38,16,0.565348744392395,0,0,100
3664,37,16,0.5776263475418091,0,0,100
3665,36,16,0.5878696441650391,0,0,100
3666,36,15,0.5511748790740967,0,0,100
3667,35,15,0.55876225233078,0,0,100
3668,35,16,0.5959621667861938,0,0,100
3669,34,16,0.6018105745315552,0,0,100
3670,33,16,0.6053471565246582,0,0,100
3671,33,15,0.5675614476203918,0,0,100
3672,34,15,0.5642456412315369,0,0,100
3673,34,14,0.5269629955291748,0,0,100
3674,33,14,0.5300596952438354,0,0,100
3675,33,13,0.493105947971344,0,0,100
3676,34,13,0.49022507667541504,0,0,100
3677,35,13,0.48546102643013,0,0,100
3678,35,14,0.5218418836593628,0,0,100
3679,36,14,0.51475590467453,0,0,100
3680,36,13,0.4788690507411957,0,0,100
3681,36,12,0.44374731183052063,0,0,100
3682,36,11,0.40959838032722473,0,0,100
3683,35,11,0.41523683071136475,0,0,100
3684,35,12,0.44985583424568176,0,0,100
3685,34,12,0.45427048206329346,0,0,100
3686,33,12,0.45694002509117126,0,0,100
3687,33,11,0.42177584767341614,0,0,100
3688,34,11,0.4193117320537567,0,0,100
3689,34,10,0.3855343461036682,0,0,100
3690,33,10,0.3877999782562256,0,0,100
3691,33,9,0.355170875787735,0,0,100
3692,34,9,0.3530958890914917,0,0,100
3693,35,9,0.34966447949409485,0,0,100
3694,35,10,0.3817876875400543,0,0,100
3695,36,10,0.37660345435142517,0,0,100
3696,36,9,0.344916433095932,0,0,100
3697,37,9,0.3389064371585846,0,0,100
3698,38,9,0.3317028880119324,0,0,100
3699,38,10,0.36217600107192993,0,0,100
3700,37,10,0.3700413107872009,0,0,100
3701,37,11,0.40246132016181946,0,0,100
3702,37,12,0.43601521849632263,0,0,100
3703,38,12,0.4267476201057434,0,0,100
3704,38,11,0.39390692114830017,0,0,100
3705,39,11,0.3840312957763672,0,0,100
3706,39,12,0.4160486161708832,0,0,100
3707,40,12,0.4040365219116211,0,0,100
3708,40,11,0.37294358015060425,0,0,100
3709,40,10,0.342901349067688,0,0,100
3710,39,10,0.3530958890914917,0,0,100
3711,39,9,0.3233867585659027,0,0,100
3712,40,9,0.31404998898506165,0,0,100
3713,40,8,0.2865048050880432,0,0,100
3714,39,8,0.2950226664543152,0,0,100
3715,39,7,0.26809704303741455,0,0,100
3716,40,7,0.2603565752506256,0,0,100
3717,40,6,0.23567241430282593,0,0,100
3718,40,5,0.21249684691429138,0,0,100
3719,39,5,0.2188144326210022,0,0,100
3720,39,6,0.24267901480197906,0,0,100
3721,38,6,0.24891968071460724,0,0,100
3722,38,5,0.22444139420986176,0,0,100
3723,37,5,0.22931554913520813,0,0,100
3724,37,6,0.25432541966438293,0,0,100
3725,37,7,0.28096330165863037,0,0,100
3726,38,7,0.27499136328697205,0,0,100
3727,38,8,0.302609384059906,0,0,100
3728,37,8,0.3091810941696167,0,0,100
3729,36,8,0.31466394662857056,0,0,100
3730,36,7,0.2859457731246948,0,0,100
3731,35,7,0.28988203406333923,0,0,100
3732,35,8,0.31899556517601013,0,0,100
3733,34,8,0.32212600111961365,0,0,100
3734,33,8,0.3240189850330353,0,0,100
3735,33,7,0.29444700479507446,0,0,100
3736,34,7,0.2927267849445343,0,0,100
3737,34,6,0.26497361063957214,0,0,100
3738,33,6,0.26653075218200684,0,0,100
3739,33,5,0.24032063782215118,0,0,100
3740,34,5,0.23891662061214447,0,0,100
3741,35,5,0.2365948110818863,0,0,100
3742,35,6,0.2623985707759857,0,0,100
3743,36,6,0.2588355243206024,0,0,100
3744,36,5,0.23338213562965393,0,0,100
3745,36,4,0.20961138606071472,0,0,100
3746,36,3,0.18752780556678772,0,0,100
3747,35,3,0.1901092678308487,0,0,100
3748,35,4,0.21249684691429138,0,0,100
3749,34,4,0.2145821750164032,0,0,100
3750,33,4,0.21584318578243256,0,0,100
3751,33,3,0.19310306012630463,0,0,100
3752,34,3,0.19197490811347961,0,0,100
3753,34,2,0.1710798293352127,0,0,100
3754,33,2,0.17208519577980042,0,0,100
3755,33,1,0.15275709331035614,0,0,100
3756,34,1,0.1518646478652954,0,0,100
3757,35,1,0.15038880705833435,0,0,100
3758,35,2,0.16941726207733154,0,0,100
3759,36,2,0.16711676120758057,0,0,100
3760,36,1,0.1483467072248459,0,0,100
3761,37,1,0.14576183259487152,0,0,100
3762,38,1,0.1426636278629303,0,0,100
3763,38,2,0.16071462631225586,0,0,100
3764,37,2,0.16420483589172363,0,0,100
3765,37,3,0.18426021933555603,0,0,100
3766,37,4,0.2059590071439743,0,0,100
3767,38,4,0.20158129930496216,0,0,100
3768,38,3,0.18034373223781586,0,0,100
3769,39,3,0.17582233250141144,0,0,100
3770,39,4,0.19652745127677917,0,0,100
3771,40,4,0.19085334241390228,0,0,100
3772,40,3,0.17074601352214813,0,0,100
3773,40,2,0.15216155350208282,0,0,100
3774,39,2,0.15668535232543945,0,0,100
3775,39,1,0.13908691704273224,0,0,100
3776,40,1,0.13507121801376343,0,0,100
3777,41,1,0.1306600719690323,0,0,100
3778,41,2,0.14719226956367493,0,0,100
3779,42,2,0.14183016121387482,0,0,100
3780,42,1,0.12590020895004272,0,0,100
3781,43,1,0.12084080278873444,0,0,100
3782,44,1,0.1155325323343277,0,0,100
3783,44,2,0.1301506757736206,0,0,100
3784,43,2,0.13613058626651764,0,0,100
3785,43,3,0.15275709331035614,0,0,100
3786,44,3,0.14604680240154266,0,0,100
3787,44,4,0.16324551403522491,0,0,100
3788,43,4,0.17074601352214813,0,0,100
3789,42,4,0.17789487540721893,0,0,100
3790,42,3,0.1591527909040451,0,0,100
3791,41,3,0.16516980528831482,0,0,100
3792,41,4,0.1846204549074173,0,0,100
3793,41,5,0.20555713772773743,0,0,100
3794,42,5,0.19806884229183197,0,0,100
3795,42,6,0.2196708470582962,0,0,100
3796,41,6,0.22797584533691406,0,0,100
3797,41,7,0.2518538534641266,0,0,100
3798,41,8,0.27714812755584717,0,0,100
3799,42,8,0.2670518457889557,0,0,100
3800,42,7,0.24267901480197906,0,0,100
3801,43,7,0.23292675614356995,0,0,100
3802,43,8,0.25632011890411377,0,0,100
3803,44,8,0.245060533285141,0,0,100
3804,44,7,0.2226947844028473,0,0,100
3805,44,6,0.20158129930496216,0,0,100
3806,43,6,0.21084319055080414,0,0,100
3807,43,5,0.1901092678308487,0,0,100
3808,44,5,0.18175818026065826,0,0,100
3809,45,5,0.1730964630842209,0,0,100
3810,46,5,0.16420483589172363,0,0,100
3811,46,6,0.18211352825164795,0,0,100
3812,45,6,0.19197490811347961,0,0,100
3813,45,7,0.21208222210407257,0,0,100
3814,45,8,0.23338213562965393,0,0,100
3815,46,8,0.22139374911785126,0,0,100
3816,46,7,0.20118796825408936,0,0,100
3817,47,7,0.1901092678308487,0,0,100
3818,47,8,0.20920239388942719,0,0,100
3819,48,8,0.19691167771816254,0,0,100
3820,48,7,0.1789402812719345,0,0,100
3821,48,6,0.16197513043880463,0,0,100
3822,47,6,0.17208519577980042,0,0,100
3823,47,5,0.15516266226768494,0,0,100
3824,48,5,0.14604680240154266,0,0,100
3825,48,4,0.13117145001888275,0,0,100
3826,48,3,0.11735190451145172,0,0,100
3827,47,3,0.12467670440673828,0,0,100
3828,47,4,0.13935883343219757,0,0,100
3829,46,4,0.14748002588748932,0,0,100
3830,45,4,0.1554660201072693,0,0,100
3831,45,3,0.13908691704273224,0,0,100
3832,46,3,0.1319422870874405,0,0,100
3833,46,2,0.1175813302397728,0,0,100
3834,45,2,0.12394831329584122,0,0,100
3835,45,1,0.11002680659294128,0,0,100
3836,46,1,0.1043749451637268,0,0,100
3837,47,1,0.09862738847732544,0,0,100
3838,47,2,0.11110655218362808,0,0,100
3839,48,2,0.10457900166511536,0,0,100
3840,48,1,0.09283299744129181,0,0,100
3841,49,1,0.08703836798667908,0,0,100
3842,50,1,0.08128728717565536,0,0,100
3843,50,2,0.09157243371009827,0,0,100
3844,49,2,0.09805118292570114,0,0,100
3845,49,3,0.11002680659294128,0,0,100
3846,49,4,0.12298373878002167,0,0,100
3847,50,4,0.11485756188631058,0,0,100
3848,50,3,0.10275676101446152,0,0,100
3849,51,3,0.09559294581413269,0,0,100
3850,51,4,0.10685012489557266,0,0,100
3851,52,4,0.09901341050863266,0,0,100
3852,52,3,0.0885818675160408,0,0,100
3853,52,2,0.07894036918878555,0,0,100
3854,51,2,0.08518834412097931,0,0,100
3855,51,1,0.07562024146318436,0,0,100
3856,52,1,0.07007402181625366,0,0,100
3857,53,1,0.06468142569065094,0,0,100
3858,53,2,0.07286545634269714,0,0,100
3859,54,2,0.06699582189321518,0,0,100
3860,54,1,0.05947105213999748,0,0,100
3861,55,1,0.05446721985936165,0,0,100
3862,56,1,0.049689922481775284,0,0,100
3863,56,2,0.05597710609436035,0,0,100
3864,55,2,0.06135886535048485,0,0,100
3865,55,3,0.06885301321744919,0,0,100
