"hilbert_index","col","row","brightness","hue","saturation","frequency_assigned"
2958,54,39,0.3530958890914917,0,0,164.81
2959,54,40,0.342901349067688,0,0,164.81
2960,53,40,0.37294358015060425,0,0,164.81
2961,52,40,0.4040365219116211,0,0,164.81
2962,52,39,0.4160486161708832,0,0,164.81
2963,51,39,0.448978066444397,0,0,164.81
2964,51,40,0.43601521849632263,0,0,164.81
2965,50,40,0.46869057416915894,0,0,164.81
2966,49,40,0.501850426197052,0,0,164.81
2967,49,39,0.516770601272583,0,0,164.81
2968,50,39,0.4826248586177826,0,0,164.81
2969,50,38,0.49503588676452637,0,0,164.81
2970,49,38,0.5300596952438354,0,0,164.81
2971,49,37,0.5415709018707275,0,0,164.81
2972,50,37,0.5057864785194397,0,0,164.81
2973,51,37,0.47052496671676636,0,0,164.81
2974,51,38,0.4605238437652588,0,0,164.81
2975,52,38,0.4267476201057434,0,0,164.81
2976,52,37,0.43601521849632263,0,0,164.81
2977,52,36,0.44374731183052063,0,0,164.81
2978,52,35,0.44985583424568176,0,0,164.81
2979,51,35,0.48546102643013,0,0,164.81
2980,51,36,0.4788690507411957,0,0,164.81
2981,50,36,0.51475590467453,0,0,164.81
2982,49,36,0.5511748790740967,0,0,164.81
2983,49,35,0.55876225233078,0,0,164.81
2984,50,35,0.5218418836593628,0,0,164.81
2985,50,34,0.5269629955291748,0,0,164.81
2986,49,34,0.5642456412315369,0,0,164.81
2987,49,33,0.5675614476203918,0,0,164.81
2988,50,33,0.5300596952438354,0,0,164.81
2989,51,33,0.493105947971344,0,0,164.81
2990,51,34,0.49022507667541504,0,0,164.81
2991,52,34,0.45427048206329346,0,0,164.81
2992,52,33,0.45694002509117126,0,0,164.81
2993,53,33,0.42177584767341614,0,0,164.81
2994,54,33,0.3877999782562256,0,0,164.81
2995,54,34,0.3855343461036682,0,0,164.81
2996,53,34,0.4193117320537567,0,0,164.81
2997,53,35,0.41523683071136475,0,0,164.81
2998,53,36,0.40959838032722473,0,0,164.81
2999,54,36,0.37660345435142517,0,0,164.81
3000,54,35,0.3817876875400543,0,0,164.81
3001,55,35,0.34966447949409485,0,0,164.81
3002,55,36,0.344916433095932,0,0,164.81
3003,56,36,0.31466394662857056,0,0,164.81
3004,56,35,0.31899556517601013,0,0,164.81
3005,56,34,0.32212600111961365,0,0,164.81
3006,55,34,0.3530958890914917,0,0,164.81
3007,55,33,0.355170875787735,0,0,164.81
3008,56,33,0.3240189850330353,0,0,164.81
3009,57,33,0.29444700479507446,0,0,164.81
3010,57,34,0.2927267849445343,0,0,164.81
3011,58,34,0.26497361063957214,0,0,164.81
3012,58,33,0.26653075218200684,0,0,164.81
3013,59,33,0.24032063782215118,0,0,130.81
3014,60,33,0.21584318578243256,0,0,130.81
3015,60,34,0.2145821750164032,0,0,130.81
3016,59,34,0.23891662061214447,0,0,130.81
3017,59,35,0.2365948110818863,0,0,130.81
3018,60,35,0.21249684691429138,0,0,130.81
3019,60,36,0.20961138606071472,0,0,130.81
3020,59,36,0.23338213562965393,0,0,130.81
3021,58,36,0.2588355243206024,0,0,164.81
3022,58,35,0.2623985707759857,0,0,164.81
3023,57,35,0.28988203406333923,0,0,164.81
3024,57,36,0.2859457731246948,0,0,164.81
3025,57,37,0.28096330165863037,0,0,164.81
3026,58,37,0.25432541966438293,0,0,164.81
3027,58,38,0.24891968071460724,0,0,130.81
3028,57,38,0.27499136328697205,0,0,164.81
3029,57,39,0.26809704303741455,0,0,164.81
3030,57,40,0.2603565752506256,0,0,164.81
3031,58,40,0.23567241430282593,0,0,130.81
3032,58,39,0.24267901480197906,0,0,130.81
3033,59,39,0.2188144326210022,0,0,130.81
3034,59,40,0.21249684691429138,0,0,130.81
3035,60,40,0.19085334241390228,0,0,130.81
3036,60,39,0.19652745127677917,0,0,130.81
3037,60,38,0.20158129930496216,0,0,130.81
3038,59,38,0.22444139420986176,0,0,130.81
3039,59,37,0.22931554913520813,0,0,130.81
3040,60,37,0.2059590071439743,0,0,130.81
3041,61,37,0.18426021933555603,0,0,130.81
3042,62,37,0.16420483589172363,0,0,130.81
3043,62,38,0.16071462631225586,0,0,130.81
3044,61,38,0.18034373223781586,0,0,130.81
3045,61,39,0.17582233250141144,0,0,130.81
3046,61,40,0.17074601352214813,0,0,130.81
3047,62,40,0.15216155350208282,0,0,130.81
3048,62,39,0.15668535232543945,0,0,130.81
3049,63,39,0.13908691704273224,0,0,130.81
3050,63,40,0.13507121801376343,0,0,130.81
3051,64,40,0.1194329708814621,0,0,130.81
3052,64,39,0.12298373878002167,0,0,130.81
3053,64,38,0.1261463612318039,0,0,130.81
3054,63,38,0.1426636278629303,0,0,130.81
3055,63,37,0.14576183259487152,0,0,130.81
3056,64,37,0.12888585031032562,0,0,130.81
3057,64,36,0.13117145001888275,0,0,130.81
3058,64,35,0.13297712802886963,0,0,130.81
3059,63,35,0.15038880705833435,0,0,130.81
3060,63,36,0.1483467072248459,0,0,130.81
3061,62,36,0.16711676120758057,0,0,130.81
3062,61,36,0.18752780556678772,0,0,130.81
3063,61,35,0.1901092678308487,0,0,130.81
3064,62,35,0.16941726207733154,0,0,130.81
3065,62,34,0.1710798293352127,0,0,130.81
3066,61,34,0.19197490811347961,0,0,130.81
3067,61,33,0.19310306012630463,0,0,130.81
3068,62,33,0.17208519577980042,0,0,130.81
3069,63,33,0.15275709331035614,0,0,130.81
3070,63,34,0.1518646478652954,0,0,130.81
3071,64,34,0.13428209722042084,0,0,130.81
3072,64,33,0.13507121801376343,0,0,130.81
3073,64,32,0.1353352814912796,0,0,130.81
3074,63,32,0.15305574238300323,0,0,130.81
3075,63,31,0.15275709331035614,0,0,130.81
3076,64,31,0.13507121801376343,0,0,130.81
3077,64,30,0.13428209722042084,0,0,130.81
3078,64,29,0.13297712802886963,0,0,130.81
3079,63,29,0.15038880705833435,0,0,130.81
3080,63,30,0.1518646478652954,0,0,130.81
3081,62,30,0.1710798293352127,0,0,130.81
3082,62,29,0.16941726207733154,0,0,130.81
3083,61,29,0.1901092678308487,0,0,130.81
3084,61,30,0.19197490811347961,0,0,130.81
3085,61,31,0.19310306012630463,0,0,130.81
3086,62,31,0.17208519577980042,0,0,130.81
3087,62,32,0.1724216192960739,0,0,130.81
3088,61,32,0.19348058104515076,0,0,130.81
3089,60,32,0.21626517176628113,0,0,130.81
3090,60,31,0.21584318578243256,0,0,130.81
3091,59,31,0.24032063782215118,0,0,130.81
3092,59,32,0.2407904714345932,0,0,130.81
3093,58,32,0.2670518457889557,0,0,164.81
3094,57,32,0.2950226664543152,0,0,164.81
3095,57,31,0.29444700479507446,0,0,164.81
3096,58,31,0.26653075218200684,0,0,164.81
3097,58,30,0.26497361063957214,0,0,164.81
3098,57,30,0.2927267849445343,0,0,164.81
3099,57,29,0.28988203406333923,0,0,164.81
3100,58,29,0.2623985707759857,0,0,164.81
3101,59,29,0.2365948110818863,0,0,130.81
3102,59,30,0.23891662061214447,0,0,130.81
3103,60,30,0.2145821750164032,0,0,130.81
3104,60,29,0.21249684691429138,0,0,130.81
3105,60,28,0.20961138606071472,0,0,130.81
3106,60,27,0.2059590071439743,0,0,130.81
3107,59,27,0.22931554913520813,0,0,130.81
3108,59,28,0.23338213562965393,0,0,130.81
3109,58,28,0.2588355243206024,0,0,164.81
3110,57,28,0.2859457731246948,0,0,164.81
3111,57,27,0.28096330165863037,0,0,164.81
3112,58,27,0.25432541966438293,0,0,164.81
3113,58,26,0.24891968071460724,0,0,130.81
3114,57,26,0.27499136328697205,0,0,164.81
3115,57,25,0.26809704303741455,0,0,164.81
3116,58,25,0.24267901480197906,0,0,130.81
3117,59,25,0.2188144326210022,0,0,130.81
3118,59,26,0.22444139420986176,0,0,130.81
3119,60,26,0.20158129930496216,0,0,130.81
3120,60,25,0.19652745127677917,0,0,130.81
3121,61,25,0.17582233250141144,0,0,130.81
3122,62,25,0.15668535232543945,0,0,130.81
3123,62,26,0.16071462631225586,0,0,130.81
3124,61,26,0.18034373223781586,0,0,130.81
3125,61,27,0.18426021933555603,0,0,130.81
3126,61,28,0.18752780556678772,0,0,130.81
3127,62,28,0.16711676120758057,0,0,130.81
3128,62,27,0.16420483589172363,0,0,130.81
3129,63,27,0.14576183259487152,0,0,130.81
3130,63,28,0.1483467072248459,0,0,130.81
3131,64,28,0.13117145001888275,0,0,130.81
3132,64,27,0.12888585031032562,0,0,130.81
3133,64,26,0.1261463612318039,0,0,130.81
3134,63,26,0.1426636278629303,0,0,130.81
3135,63,25,0.13908691704273224,0,0,130.81
3136,64,25,0.12298373878002167,0,0,130.81
3137,64,24,0.1194329708814621,0,0,130.81
3138,64,23,0.1155325323343277,0,0,130.81
3139,63,23,0.1306600719690323,0,0,130.81
3140,63,24,0.13507121801376343,0,0,130.81
3141,62,24,0.15216155350208282,0,0,130.81
3142,61,24,0.17074601352214813,0,0,130.81
3143,61,23,0.16516980528831482,0,0,130.81
3144,62,23,0.14719226956367493,0,0,130.81
3145,62,22,0.14183016121387482,0,0,130.81
3146,61,22,0.1591527909040451,0,0,130.81
3147,61,21,0.15275709331035614,0,0,130.81
3148,62,21,0.13613058626651764,0,0,130.81
3149,63,21,0.12084080278873444,0,0,130.81
3150,63,22,0.12590020895004272,0,0,130.81
3151,64,22,0.1113237664103508,0,0,130.81
3152,64,21,0.10685012489557266,0,0,130.81
3153,64,20,0.10215643048286438,0,0,130.81
3154,63,20,0.1155325323343277,0,0,130.81
3155,63,19,0.11002680659294128,0,0,130.81
3156,64,19,0.09728814661502838,0,0,130.81
3157,64,18,0.09229064732789993,0,0,130.81
3158,64,17,0.08720853179693222,0,0,130.81
3159,63,17,0.09862738847732544,0,0,130.81
3160,63,18,0.1043749451637268,0,0,130.81
3161,62,18,0.1175813302397728,0,0,130.81
3162,62,17,0.11110655218362808,0,0,130.81
3163,61,17,0.12467670440673828,0,0,130.81
3164,61,18,0.1319422870874405,0,0,130.81
3165,61,19,0.13908691704273224,0,0,130.81
3166,62,19,0.12394831329584122,0,0,130.81
3167,62,20,0.1301506757736206,0,0,130.81
3168,61,20,0.14604680240154266,0,0,130.81
3169,60,20,0.16324551403522491,0,0,130.81
3170,59,20,0.18175818026065826,0,0,130.81
3171,59,19,0.1730964630842209,0,0,130.81
3172,60,19,0.1554660201072693,0,0,130.81
3173,60,18,0.14748002588748932,0,0,130.81
3174,60,17,0.13935883343219757,0,0,130.81
3175,59,17,0.15516266226768494,0,0,130.81
3176,59,18,0.16420483589172363,0,0,130.81
3177,58,18,0.18211352825164795,0,0,130.81
3178,58,17,0.17208519577980042,0,0,130.81
3179,57,17,0.1901092678308487,0,0,130.81
3180,57,18,0.20118796825408936,0,0,130.81
3181,57,19,0.21208222210407257,0,0,130.81
3182,58,19,0.19197490811347961,0,0,130.81
3183,58,20,0.20158129930496216,0,0,130.81
3184,57,20,0.2226947844028473,0,0,130.81
3185,57,21,0.23292675614356995,0,0,130.81
3186,57,22,0.24267901480197906,0,0,130.81
3187,58,22,0.2196708470582962,0,0,130.81
3188,58,21,0.21084319055080414,0,0,130.81
3189,59,21,0.1901092678308487,0,0,130.81
3190,60,21,0.17074601352214813,0,0,130.81
3191,60,22,0.17789487540721893,0,0,130.81
3192,59,22,0.19806884229183197,0,0,130.81
3193,59,23,0.20555713772773743,0,0,130.81
3194,60,23,0.1846204549074173,0,0,130.81
3195,60,24,0.19085334241390228,0,0,130.81
3196,59,24,0.21249684691429138,0,0,130.81
3197,58,24,0.23567241430282593,0,0,130.81
3198,58,23,0.22797584533691406,0,0,130.81
3199,57,23,0.2518538534641266,0,0,164.81
3200,57,24,0.2603565752506256,0,0,164.81
3201,56,24,0.2865048050880432,0,0,164.81
3202,56,23,0.27714812755584717,0,0,164.81
3203,55,23,0.3037937581539154,0,0,164.81
3204,55,24,0.31404998898506165,0,0,164.81
3205,54,24,0.342901349067688,0,0,164.81
3206,53,24,0.37294358015060425,0,0,164.81
3207,53,23,0.3607639968395233,0,0,164.81
3208,54,23,0.3317028880119324,0,0,164.81
3209,54,22,0.31961920857429504,0,0,164.81
3210,53,22,0.3476216495037079,0,0,164.81
3211,53,21,0.33365216851234436,0,0,164.81
3212,54,21,0.3067750334739685,0,0,164.81
3213,55,21,0.28096330165863037,0,0,164.81
3214,55,22,0.2927267849445343,0,0,164.81
3215,56,22,0.2670518457889557,0,0,164.81
3216,56,21,0.25632011890411377,0,0,164.81
3217,56,20,0.245060533285141,0,0,130.81
3218,55,20,0.26862117648124695,0,0,164.81
3219,55,19,0.25581997632980347,0,0,164.81
3220,56,19,0.23338213562965393,0,0,130.81
3221,56,18,0.22139374911785126,0,0,130.81
3222,56,17,0.20920239388942719,0,0,130.81
3223,55,17,0.22931554913520813,0,0,130.81
3224,55,18,0.24267901480197906,0,0,130.81
3225,54,18,0.26497361063957214,0,0,164.81
3226,54,17,0.2503824830055237,0,0,164.81
3227,53,17,0.272318959236145,0,0,164.81
3228,53,18,0.28818845748901367,0,0,164.81
3229,53,19,0.3037937581539154,0,0,164.81
3230,54,19,0.2793218493461609,0,0,164.81
3231,54,20,0.2932990491390228,0,0,164.81
3232,53,20,0.31899556517601013,0,0,164.81
3233,52,20,0.345590740442276,0,0,164.81
3234,51,20,0.37294358015060425,0,0,164.81
3235,51,19,0.355170875787735,0,0,164.81
3236,52,19,0.32912155985832214,0,0,164.81
3237,52,18,0.31221523880958557,0,0,164.81
3238,52,17,0.2950226664543152,0,0,164.81
3239,51,17,0.3183731138706207,0,0,164.81
3240,51,18,0.3369264602661133,0,0,164.81
3241,50,18,0.36217600107192993,0,0,164.81
3242,50,17,0.34223225712776184,0,0,164.81
3243,49,17,0.3664452135562897,0,0,164.81
3244,49,18,0.3877999782562256,0,0,164.81
3245,49,19,0.4087991714477539,0,0,164.81
3246,50,19,0.3817876875400543,0,0,164.81
3247,50,20,0.4008922874927521,0,0,164.81
3248,49,20,0.4292554259300232,0,0,164.81
3249,49,21,0.448978066444397,0,0,164.81
3250,49,22,0.4677760601043701,0,0,164.81
3251,50,22,0.4368676543235779,0,0,164.81
3252,50,21,0.4193117320537567,0,0,164.81
3253,51,21,0.39007890224456787,0,0,164.81
3254,52,21,0.3614693284034729,0,0,164.81
3255,52,22,0.37660345435142517,0,0,164.81
3256,51,22,0.4064108729362488,0,0,164.81
3257,51,23,0.42177584767341614,0,0,164.81
3258,52,23,0.3908415138721466,0,0,164.81
3259,52,24,0.4040365219116211,0,0,164.81
3260,51,24,0.43601521849632263,0,0,164.81
3261,50,24,0.46869057416915894,0,0,164.81
3262,50,23,0.4533841013908386,0,0,164.81
3263,49,23,0.48546102643013,0,0,164.81
3264,49,24,0.501850426197052,0,0,164.81
3265,49,25,0.516770601272583,0,0,164.81
3266,50,25,0.4826248586177826,0,0,164.81
3267,50,26,0.49503588676452637,0,0,164.81
3268,49,26,0.5300596952438354,0,0,164.81
3269,49,27,0.5415709018707275,0,0,164.81
3270,49,28,0.5511748790740967,0,0,164.81
3271,50,28,0.51475590467453,0,0,164.81
3272,50,27,0.5057864785194397,0,0,164.81
3273,51,27,0.47052496671676636,0,0,164.81
3274,51,28,0.4788690507411957,0,0,164.81
3275,52,28,0.44374731183052063,0,0,164.81
3276,52,27,0.43601521849632263,0,0,164.81
3277,52,26,0.4267476201057434,0,0,164.81
3278,51,26,0.4605238437652588,0,0,164.81
3279,51,25,0.448978066444397,0,0,164.81
3280,52,25,0.4160486161708832,0,0,164.81
3281,53,25,0.3840312957763672,0,0,164.81
3282,53,26,0.39390692114830017,0,0,164.81
3283,54,26,0.36217600107192993,0,0,164.81
3284,54,25,0.3530958890914917,0,0,164.81
3285,55,25,0.3233867585659027,0,0,164.81
3286,56,25,0.2950226664543152,0,0,164.81
3287,56,26,0.302609384059906,0,0,164.81
3288,55,26,0.3317028880119324,0,0,164.81
3289,55,27,0.3389064371585846,0,0,164.81
3290,56,27,0.3091810941696167,0,0,164.81
3291,56,28,0.31466394662857056,0,0,164.81
3292,55,28,0.344916433095932,0,0,164.81
3293,54,28,0.37660345435142517,0,0,164.81
3294,54,27,0.3700413107872009,0,0,164.81
3295,53,27,0.40246132016181946,0,0,164.81
3296,53,28,0.40959838032722473,0,0,164.81
3297,53,29,0.41523683071136475,0,0,164.81
3298,53,30,0.4193117320537567,0,0,164.81
3299,54,30,0.3855343461036682,0,0,164.81
3300,54,29,0.3817876875400543,0,0,164.81
3301,55,29,0.34966447949409485,0,0,164.81
3302,56,29,0.31899556517601013,0,0,164.81
3303,56,30,0.32212600111961365,0,0,164.81
3304,55,30,0.3530958890914917,0,0,164.81
3305,55,31,0.355170875787735,0,0,164.81
3306,56,31,0.3240189850330353,0,0,164.81
3307,56,32,0.32465246319770813,0,0,164.81
3308,55,32,0.3558652400970459,0,0,164.81
3309,54,32,0.38855811953544617,0,0,164.81
3310,54,31,0.3877999782562256,0,0,164.81
3311,53,31,0.42177584767341614,0,0,164.81
3312,53,32,0.4226004481315613,0,0,164.81
3313,52,32,0.45783334970474243,0,0,164.81
3314,51,32,0.4940699636936188,0,0,164.81
3315,51,31,0.493105947971344,0,0,164.81
3316,52,31,0.45694002509117126,0,0,164.81
3317,52,30,0.45427048206329346,0,0,164.81
3318,52,29,0.44985583424568176,0,0,164.81
3319,51,29,0.48546102643013,0,0,164.81
3320,51,30,0.49022507667541504,0,0,164.81
3321,50,30,0.5269629955291748,0,0,164.81
3322,50,29,0.5218418836593628,0,0,164.81
3323,49,29,0.55876225233078,0,0,164.81
3324,49,30,0.5642456412315369,0,0,164.81
3325,49,31,0.5675614476203918,0,0,164.81
3326,50,31,0.5300596952438354,0,0,164.81
3327,50,32,0.5310959815979004,0,0,164.81
3328,49,32,0.5686710476875305,0,0,164.81
3329,48,32,0.6065306663513184,0,0,164.81
3330,48,31,0.6053471565246582,0,0,164.81
3331,47,31,0.6431313753128052,0,0,164.81
3332,47,32,0.644388735294342,0,0,164.81
3333,46,32,0.6819407343864441,0,0,164.81
3334,45,32,0.7188675403594971,0,0,164.81
3335,45,31,0.7174649238586426,0,0,164.81
3336,46,31,0.6806101202964783,0,0,164.81
3337,46,30,0.6766338348388672,0,0,164.81
3338,45,30,0.713273286819458,0,0,164.81
3339,45,29,0.7063416242599487,0,0,164.81
3340,46,29,0.6700582504272461,0,0,164.81
3341,47,29,0.6331605315208435,0,0,164.81
3342,47,30,0.6393740773200989,0,0,164.81
3343,48,30,0.6018105745315552,0,0,164.81
3344,48,29,0.5959621667861938,0,0,164.81
3345,48,28,0.5878696441650391,0,0,164.81
3346,47,28,0.6245629787445068,0,0,164.81
3347,47,27,0.6136802434921265,0,0,164.81
3348,48,27,0.5776263475418091,0,0,164.81
3349,48,26,0.565348744392395,0,0,164.81
3350,48,25,0.5511748790740967,0,0,164.81
3351,47,25,0.5855777859687805,0,0,164.81
3352,47,26,0.60063636302948,0,0,164.81
3353,46,26,0.6356386542320251,0,0,164.81
3354,46,25,0.6197025775909424,0,0,164.81
3355,45,25,0.6532592177391052,0,0,164.81
3356,45,26,0.6700582504272461,0,0,164.81
3357,45,27,0.6846097707748413,0,0,164.81
3358,46,27,0.649442732334137,0,0,164.81
3359,46,28,0.6609596610069275,0,0,164.81
3360,45,28,0.6967503428459167,0,0,164.81
3361,44,28,0.7316156029701233,0,0,164.81
3362,43,28,0.7652305364608765,0,0,659.25
3363,43,27,0.7518967390060425,0,0,659.25
3364,44,27,0.7188675403594971,0,0,164.81
3365,44,26,0.7035878896713257,0,0,164.81
3366,44,25,0.6859482526779175,0,0,164.81
3367,43,25,0.7174649238586426,0,0,164.81
3368,43,26,0.7359150052070618,0,0,164.81
3369,42,26,0.7667266130447388,0,0,659.25
3370,42,25,0.7475039958953857,0,0,164.81
3371,41,25,0.775764524936676,0,0,659.25
3372,41,26,0.7957138419151306,0,0,659.25
3373,41,27,0.8129942417144775,0,0,659.25
3374,42,27,0.783377468585968,0,0,659.25
3375,42,28,0.7972695231437683,0,0,659.25
3376,41,28,0.8274114727973938,0,0,659.25
3377,41,29,0.8388014435768127,0,0,659.25
3378,41,30,0.8470330238342285,0,0,659.25
3379,42,30,0.8161762356758118,0,0,659.25
3380,42,29,0.808244526386261,0,0,659.25
3381,43,29,0.775764524936676,0,0,659.25
3382,44,29,0.7416868805885315,0,0,164.81
3383,44,30,0.7489653825759888,0,0,164.81
3384,43,30,0.783377468585968,0,0,659.25
3385,43,31,0.7879810333251953,0,0,659.25
3386,44,31,0.7533667683601379,0,0,659.25
3387,44,32,0.7548395991325378,0,0,659.25
3388,43,32,0.7895215749740601,0,0,659.25
3389,42,32,0.8225775361061096,0,0,659.25
3390,42,31,0.8209725618362427,0,0,659.25
3391,41,31,0.8520106673240662,0,0,659.25
3392,41,32,0.8536763787269592,0,0,659.25
3393,40,32,0.8824968934059143,0,0,659.25
3394,39,32,0.9087337851524353,0,0,659.25
3395,39,31,0.9069606065750122,0,0,659.25
3396,40,31,0.880774974822998,0,0,659.25
3397,40,30,0.8756292462348938,0,0,659.25
3398,40,29,0.8671197891235352,0,0,659.25
3399,39,29,0.8928995132446289,0,0,659.25
3400,39,30,0.9016619324684143,0,0,659.25
3401,38,30,0.9248487949371338,0,0,659.25
3402,38,29,0.9158610701560974,0,0,659.25
3403,37,29,0.9357506632804871,0,0,659.25
3404,37,30,0.9449335932731628,0,0,659.25
3405,37,31,0.9504865407943726,0,0,659.25
3406,38,31,0.930283784866333,0,0,659.25
3407,38,32,0.9321025013923645,0,0,659.25
3408,37,32,0.9523447751998901,0,0,659.25
3409,36,32,0.9692332148551941,0,0,659.25
3410,36,31,0.9673420190811157,0,0,659.25
3411,35,31,0.980658233165741,0,0,659.25
3412,35,32,0.9825754761695862,0,0,659.25
3413,34,32,0.9922179579734802,0,0,659.25
3414,33,32,0.9980487823486328,0,0,659.25
3415,33,31,0.9961013793945312,0,0,659.25
3416,34,31,0.990281879901886,0,0,659.25
3417,34,30,0.9844964146614075,0,0,659.25
3418,33,30,0.990281879901886,0,0,659.25
3419,33,29,0.980658233165741,0,0,659.25
3420,34,29,0.9749290347099304,0,0,659.25
3421,35,29,0.9654545783996582,0,0,659.25
3422,35,30,0.9749290347099304,0,0,659.25
3423,36,30,0.9616906046867371,0,0,659.25
3424,36,29,0.9523447751998901,0,0,659.25
3425,36,28,0.9394130706787109,0,0,659.25
3426,36,27,0.9230442047119141,0,0,659.25
3427,35,27,0.9357506632804871,0,0,659.25
3428,35,28,0.9523447751998901,0,0,659.25
3429,34,28,0.9616906046867371,0,0,659.25
3430,33,28,0.9673420190811157,0,0,659.25
3431,33,27,0.9504865407943726,0,0,659.25
3432,34,27,0.9449335932731628,0,0,659.25
3433,34,26,0.9248487949371338,0,0,659.25
3434,33,26,0.930283784866333,0,0,659.25
3435,33,25,0.9069606065750122,0,0,659.25
3436,34,25,0.9016619324684143,0,0,659.25
3437,35,25,0.8928995132446289,0,0,659.25
3438,35,26,0.9158610701560974,0,0,659.25
3439,36,26,0.9034247398376465,0,0,659.25
3440,36,25,0.880774974822998,0,0,659.25
3441,37,25,0.8654278516769409,0,0,659.25
3442,38,25,0.8470330238342285,0,0,659.25
3443,38,26,0.8688150644302368,0,0,659.25
3444,37,26,0.8876829743385315,0,0,659.25
3445,37,27,0.9069606065750122,0,0,659.25
3446,37,28,0.9230442047119141,0,0,659.25
3447,38,28,0.9034247398376465,0,0,659.25
3448,38,27,0.8876829743385315,0,0,659.25
3449,39,27,0.8654278516769409,0,0,659.25
3450,39,28,0.880774974822998,0,0,659.25
3451,40,28,0.8553453087806702,0,0,659.25
3452,40,27,0.8404413461685181,0,0,659.25
3453,40,26,0.8225775361061096,0,0,659.25
3454,39,26,0.8470330238342285,0,0,659.25
3455,39,25,0.8257970213890076,0,0,659.25
3456,40,25,0.8019547462463379,0,0,659.25
3457,40,24,0.7788007855415344,0,0,659.25
3458,39,24,0.8019547462463379,0,0,659.25
3459,39,23,0.775764524936676,0,0,659.25
3460,40,23,0.7533667683601379,0,0,659.25
3461,40,22,0.725922167301178,0,0,164.81
3462,40,21,0.6967503428459167,0,0,164.81
3463,39,21,0.7174649238586426,0,0,164.81
3464,39,22,0.7475039958953857,0,0,164.81
3465,38,22,0.7667266130447388,0,0,659.25
3466,38,21,0.7359150052070618,0,0,164.81
3467,37,21,0.7518967390060425,0,0,659.25
3468,37,22,0.783377468585968,0,0,659.25
3469,37,23,0.8129942417144775,0,0,659.25
3470,38,23,0.7957138419151306,0,0,659.25
3471,38,24,0.8225775361061096,0,0,659.25
3472,37,24,0.8404413461685181,0,0,659.25
3473,36,24,0.8553453087806702,0,0,659.25
3474,36,23,0.8274114727973938,0,0,659.25
3475,35,23,0.8388014435768127,0,0,659.25
3476,35,24,0.8671197891235352,0,0,659.25
3477,34,24,0.8756292462348938,0,0,659.25
3478,33,24,0.880774974822998,0,0,659.25
3479,33,23,0.8520106673240662,0,0,659.25
3480,34,23,0.8470330238342285,0,0,659.25
3481,34,22,0.8161762356758118,0,0,659.25
3482,33,22,0.8209725618362427,0,0,659.25
3483,33,21,0.7879810333251953,0,0,659.25
3484,34,21,0.783377468585968,0,0,659.25
3485,35,21,0.775764524936676,0,0,659.25
3486,35,22,0.808244526386261,0,0,659.25
3487,36,22,0.7972695231437683,0,0,659.25
3488,36,21,0.7652305364608765,0,0,659.25
3489,36,20,0.7316156029701233,0,0,164.81
3490,36,19,0.6967503428459167,0,0,164.81
3491,35,19,0.7063416242599487,0,0,164.81
3492,35,20,0.7416868805885315,0,0,164.81
3493,34,20,0.7489653825759888,0,0,164.81
3494,33,20,0.7533667683601379,0,0,659.25
3495,33,19,0.7174649238586426,0,0,164.81
3496,34,19,0.713273286819458,0,0,164.81
3497,34,18,0.6766338348388672,0,0,164.81
3498,33,18,0.6806101202964783,0,0,164.81
3499,33,17,0.6431313753128052,0,0,164.81
3500,34,17,0.6393740773200989,0,0,164.81
3501,35,17,0.6331605315208435,0,0,164.81
3502,35,18,0.6700582504272461,0,0,164.81
3503,36,18,0.6609596610069275,0,0,164.81
3504,36,17,0.6245629787445068,0,0,164.81
3505,37,17,0.6136802434921265,0,0,164.81
3506,38,17,0.60063636302948,0,0,164.81
3507,38,18,0.6356386542320251,0,0,164.81
3508,37,18,0.649442732334137,0,0,164.81
3509,37,19,0.6846097707748413,0,0,164.81
3510,37,20,0.7188675403594971,0,0,164.81
3511,38,20,0.7035878896713257,0,0,164.81
3512,38,19,0.6700582504272461,0,0,164.81
3513,39,19,0.6532592177391052,0,0,164.81
3514,39,20,0.6859482526779175,0,0,164.81
3515,40,20,0.6661435961723328,0,0,164.81
3516,40,19,0.6343984007835388,0,0,164.81
3517,40,18,0.6018105745315552,0,0,164.81
3518,39,18,0.6197025775909424,0,0,164.81
3519,39,17,0.5855777859687805,0,0,164.81
3520,40,17,0.5686710476875305,0,0,164.81
3521,41,17,0.5500994324684143,0,0,164.81
3522,41,18,0.5821567177772522,0,0,164.81
3523,42,18,0.5609491467475891,0,0,164.81
3524,42,17,0.5300596952438354,0,0,164.81
3525,43,17,0.5087587833404541,0,0,164.81
3526,44,17,0.48641014099121094,0,0,164.81
3527,44,18,0.51475590467453,0,0,164.81
3528,43,18,0.5384069085121155,0,0,164.81
3529,43,19,0.5675614476203918,0,0,164.81
3530,44,19,0.5426297187805176,0,0,164.81
3531,44,20,0.5697828531265259,0,0,164.81
3532,43,20,0.5959621667861938,0,0,164.81
3533,42,20,0.620914101600647,0,0,164.81
3534,42,19,0.5913243293762207,0,0,164.81
3535,41,19,0.6136802434921265,0,0,164.81
3536,41,20,0.644388735294342,0,0,164.81
3537,41,21,0.6739959120750427,0,0,164.81
3538,42,21,0.649442732334137,0,0,164.81
3539,42,22,0.6766338348388672,0,0,164.81
3540,41,22,0.7022150158882141,0,0,164.81
3541,41,23,0.7287633419036865,0,0,164.81
